"screen_name","text","timestamp","conversation_id","num_child_replies"
"NetlifeEcuador","#LiberateDelInternetLento con nuestros nuevos planes de 200 Mbps. Más info aquí: https://t.co/Wmprty8WCl https://t.co/icYJgfNsHe","2016-08-06 02:11:23",761746461608509441,13
"jorgelbanegas","@NetlifeEcuador información por favor.","2016-08-06 02:14:34",761746461608509441,13
"KrzEnzo","@NetlifeEcuador interesante pero aun así no tengo cobertura ojala la amplíen.","2016-08-06 02:20:56",761746461608509441,13
"Titopin1590","@NetlifeEcuador q precio tiene este plan??","2016-08-06 02:25:10",761746461608509441,13
"NetlifeEcuador","@KrzEnzo Puedes siempre validar nuestra cobertura en: https://t.co/AMVd2Ww8iW en cuanto este tu zona marcada en azul nos informas ;)","2016-08-06 02:29:22",761746461608509441,13
"NetlifeEcuador","@jorgelbanegas Hola; como podemos ayudarte?","2016-08-06 02:29:45",761746461608509441,13
"NetlifeEcuador","@Titopin1590 Puedes verificar nuestros planes y precios en: https://t.co/eygD4NfSin","2016-08-06 02:30:19",761746461608509441,13
"Titopin1590","@NetlifeEcuador en la página solo me sale hasta 100mb","2016-08-06 02:36:24",761746461608509441,13
"NetlifeEcuador","@Titopin1590 Por aquí lo puedes verificar. https://t.co/estm9x7MUs","2016-08-06 02:44:16",761746461608509441,13
"andsotec","@NetlifeEcuador los que tenemos planes de 100mbps podemos actualizar a este servicio? Y si también estos 200mbps es simétrico en upload?","2016-08-06 02:45:25",761746461608509441,13
"NetlifeEcuador","@andsotec Por supuesto que se puede actualizar; puedes verificar la información por aquí: https://t.co/estm9x7MUs","2016-08-06 02:47:50",761746461608509441,13
"jules_rivery","@NetlifeEcuador el peor servicio d internet;adiós Netlife;vuelvo a @GrupoTVCableEC nunk me dieron problemas;me dejé llevar x la propaganda","2016-08-06 03:54:15",761746461608509441,13
"NetlifeEcuador","@jules_rivery @GrupoTVCableEC Estimado se respondio vía DM; saludos.","2016-08-06 04:40:55",761746461608509441,13
"edrobIes","Maestros de @BscEcuadorPes habrá actualización del OF de la Libertadores en función del #SorteoLibertadores2017 ??","2016-12-22 01:24:27",811744175725088769,4
"BscEcuadorPes","@edrobIes yo creo que se haria despues de que saquemos el OF de la Copa Banco Pacfico 2017 que seria el proximo año","2016-12-24 03:42:36",811744175725088769,4
"BscEcuadorPes","@edrobIes Habria que ponernos en contacto con el grupo de editores que hicimos el OF de libertadores anterior para volver a realizarlo","2016-12-24 03:44:50",811744175725088769,4
"BscEcuadorPes","@edrobIes Asi podremos tener todos los equipos de todos los paises actualizados al 2017; saludos :)","2016-12-24 03:46:01",811744175725088769,4
"Felix_Pilco","Lo sabiamos...Los manos limpias y corazones ardientes resultaron ser los más corruptos de la historia republicana del Ecuador. Se les acabo!","2016-12-24 00:26:36",812454393626890242,2
"soyOPC","@Felix_Pilco y muchos aun defienden con uñas y dientes el m2 que les ha tocado de tajada","2016-12-24 16:45:18",812454393626890242,2
"Andres_M_CSE","Llegué a un nivel en la vida que leer lo que escribe la SUSI no da iras sino pena como ven esas lacras el barrismo.","2017-01-08 00:23:27",817889417184636928,3
"fabianoenrribdp","@Andres_M_CSE esos no son barristas no tienen códigos; xq no lo saben son torpes..","2017-01-08 00:28:20",817889417184636928,3
"Andres_M_CSE","@fabianoenrribdp son traumados especialmente el administrador de esa cta; viven entucados y no lo pueden superar.","2017-01-08 13:32:32",817889417184636928,3
"yefersonmena19","👍🏾💪🏾⚽️ vamos que vamos 💫.... https://t.co/Z2poOoXowx","2017-01-18 18:25:17",821785548432011269,2
"ArielAuz","@yefersonmena19 @BarcelonaSCweb Desahuevate; te queremos ver bien de hoy en adelante! Tienes que dar todo por estos gloriosos colores! 💛","2017-01-18 19:43:25",821785548432011269,2
"IuliusAlfonsus","El terrorista Tapia sentencia al Congreso de hoy comparándolo con el mamarracho q él integró. Sigue saboteando al sistema el topo de Abimael","2017-02-03 00:09:23",827307960326045697,2
"JoseLuisCordov6","@IuliusAlfonsus @mantocapocho como todo rojete que apoyo a PPK y se hace el tonto; busca detruir el congreso..y no ataca al ejecutivo inepto","2017-02-03 17:47:21",827307960326045697,2
"samuelthj","Nunca he ido a un prostíbulo. Supongo que mi necesidad de conocer a la persona antes de tirar haría que pregunte webadas.","2017-03-01 16:46:25",836980958985404417,5
"fueractmare","@samuelthj Jajaja. Me imagino un: ¿Joven; va a tirar? Para ponerme a ver tele.","2017-03-01 16:50:07",836980958985404417,5
"samuelthj","@fueractmre 
-Ah; sí sí; ya. Y... te gusta el pan con queso?","2017-03-01 16:51:50",836980958985404417,5
"karem_cecilia","@samuelthj SI yo fuera chico sería tú; Samuel.","2017-03-02 17:35:09",836980958985404417,5
"samuelthj","@karem_cecilia Jajajajaja qué halago :')","2017-03-02 18:27:39",836980958985404417,5
"tjperalta4",".. follamos fuerte escuchando dancehall ♪","2017-03-06 03:37:03",838594245221044225,3
"NicoleCortez09","@tjperalta4 Ay horrible relaja la pelvis !!","2017-03-06 03:38:29",838594245221044225,3
"tjperalta4","@NicoleCortez09 pasuuuu; te pierdes un año y vienes con órdenes.. alto ahí lokis","2017-03-06 03:40:29",838594245221044225,3
"La_chica_velcro","ahora estoy siguiendo a @Juan_EspinosaM4 pero me lo pensé dos veces @MarisolGuardera jajajjaja les quiero mucho!!!","2017-03-15 01:42:57",841827021953077249,3
"Juan_EspinosaM4","@La_chica_velcro @MarisolGuardera hola; tiempos hace","2017-03-15 01:43:53",841827021953077249,3
"La_chica_velcro","@Juan_EspinosaM4 @MarisolGuardera Sí!! les extraño! ya dejaré de ser una ingrata :(","2017-03-15 01:45:43",841827021953077249,3
"ConectaPeru_","Nadine Heredia: Defensa pedirá invalidación de las agendas https://t.co/IRNc3xWh7L https://t.co/cPAaISnyv8","2017-03-20 05:00:06",843688578999705602,2
"alphaville40","@ConectaPeru_ @Sirokotv LA QUEREMOS PRESA","2017-03-20 05:10:48",843688578999705602,2
