813822648404713472,Biocros
831277975140188160,combocriollo
831277975140188160,brutal
826779768356012032,Quito
777522468625977344,EconomiaPA
825158438598615040,CopaLibertadores
833506695326396417,Creible
833506695326396417,FakeNews
765728540952236032,MilagrosRumiche
765728540952236032,PrimerPlano
766348761312403457,amoramoramor
812506633603600385,salud
824951333287505920,EconomíaEnBicicleta
835949200168865792,Coangue
835949200168865792,Imbabura
829396396658872326,FEELES
841464467913396224,investigacion
816319989527367681,SeguridadEc2016
835877518716583936,Chile
822535574036901889,APIXELADOS24H
846839117812027397,VotoenelExterior
842185526023204871,CNCOEnContacto
764500427345977349,Enlace488
842162561684520960,cncoencontacto
767194522828832768,Enamorate
767194522828832768,TOP13RHE
833564283447365632,QuitoDePie
814227445775814656,LibrosLibres
814227445775814656,DescargaLibro
813028606851026944,DivinoNinoJesus
813028606851026944,Duran
813028606851026944,VamosPor2017MasAmarillo
823243694446903297,Loja
823243694446903297,SimulacroElectoral
830989149868007424,yoveolatelepolemica
825347094433120256,MissUniverseEcuador
825347094433120256,65thMissUniverse
884864333582397441,Repost
884864333582397441,ideas
884864333582397441,motivacion
884864333582397441,anockoficial
884864333582397441,dinero
884864333582397441,familia
844658360565841922,Piura
844658360565841922,lluvias
767869005365383170,TalentAwards
832277899399069698,Pedernales
832277899399069698,GabrielAlcívar
844668584987123712,cirugiaoral
842498707618775044,NuestroUltimoError
842498707618775044,AFTERCLASSWQRADIO
767164961156202497,OtroDíaSinTi
767164961156202497,TOP13RHE
763361736443498497,NoCompresLG
834247632092553217,KCAEstrellaLatina
834247632092553217,JuanpaZurita
883343070170943488,Arias
883343070170943488,Quinteros
883343070170943488,Emelec
883343070170943488,DeBuenaFuente
836018627707027456,Oscars
836018627707027456,LALALAND
847244077301080067,primos
761751307749302272,vamosporla15
761751307749302272,bsc
883518453054717952,Repost
822203912887353344,VíasParaTungurahua
837371878616481796,Tarapoto
837371878616481796,Shilcayo
819656527137083392,cupcakes
819656527137083392,galletas
819656527137083392,rolls
819656527137083392,dulces
819656527137083392,chocolates
819656527137083392,alfajores
815357653367083009,Feliz2017
824643118892978176,rinsekit
832582695217664006,turismopropone
846088273181265920,ECU911Reporta
846088273181265920,LaLibertad
847087769541361664,EnÉpocaDeLluvias
767910278705143808,LAURAPAUSINIESCUCHANOS
773906074680209409,recetaInfantil
766425066561212417,CopaSudamericana
766425066561212417,LaRadioRedonda
840593736400809984,Enlace515
774818334672060417,MaiteEnSabadazo
827705944482127873,Dosmarsports
845635876159938561,buen
845635876159938561,buendía
845635876159938561,findesemana
774830458332909568,AvisoALaComunidad
816394448426831872,HappyBDayErick
816394448426831872,trndnl
884958706617782272,Salinas
884958706617782272,UTPL
884958706617782272,GadLaLibertad
884958706617782272,ModalidadDistancia
774275664480464896,IniciativaAntitaurina
827115273945804800,Cuenca
829108777039323143,CombateEsReal
811745445634568193,CopaLibertadores
819005965064433671,AleSabaEnQuienMataAQuien
884999937573965830,NotasTOPINFOCancha
884999937573965830,OctavioZambrano
884999937573965830,Canadá
840258099101499393,VoyACNCOconDNA
826401560850726912,FueraWalker
884420617679892482,travel
773306722731565056,MatthewNewVid
763117333804122114,SergioRamos
763117333804122114,SupercopaDeEuropa
834114143829520385,KCAEstrellaLatina
834114143829520385,JuanpaZurita
832360269783371776,Entrevista
829465838893821952,asidelocosnomas
829465838893821952,TodoseAlineayFluye
829465838893821952,Emelec
777536629065920513,Repost
838930921285959682,goldenpass
838930921285959682,Guayaquil
821099806546427904,LaTardePega
844677183096475653,UnaFeAUdaz
844677183096475653,DíaDelSeñor
844677183096475653,AlianzaFicoa
761909451523784704,Atrevete
845853802779590656,CASAÑASGYM
774337834710806532,peluquería
884459876239499264,Matrovía
845874668582055936,FelizAniversario
845874668582055936,LosSalasFlores
839152903633829889,EcuadorMaicero
839190642823675906,Lima
839191927111172103,casnuncamas
839234183046189058,QuitoTaurino
839234183046189058,CFNConstruye
839234183046189058,trndnl
839920351492591616,CurrículoNacional
839620499516899328,Venezuela
840171928216358912,LadyTantra
840315431286120450,MásAmarilloQueNunca
840912295832256513,WBC
841302812390637568,FelizLunes
841302812390637568,SociedadVivaCNE
841302812390637568,HablaEcuador
841302812390637568,TodosContraLaCorrupción
838919629749747712,GustavoQuinteros
838919629749747712,Eliminatorias
842203009039781889,MercedesChevezAmarilloTv
842203009039781889,trndnl
842767982149468163,PrepáratePerú
842767982149468163,LluviasIntensas
843272739129638912,LaLibertad
843272739129638912,Virú
843853491080777732,FelizLunes
843853491080777732,FelizDiaDeLaFelicidad
843965813539463168,ElBinomioDeTodos
843196865206280194,CamisaColombiaChico
844120146889256960,UNMSM
844120146889256960,huaicos
844271313690812416,MartesRetroDibujosAnimados
845026539758665729,VamosPeru
845026539758665729,CHONGOPERU4NO
845267678352814080,Espisnosa
845365237016662016,BarcoDePapel
760634695658967044,AndinaResiste
760162145657126913,UNSantaElena
760162145657126913,IluminaTuBarrio
760858547932524548,EternoLive360
761312027864207360,MundoShow
761312027864207360,Glory
761337675358019585,BieberOnCapital
761271568978866182,LeninMoreno
761396581002252289,JorgeBlancoTrendy
761396581002252289,KCAMexico
761632922764009473,Enlace487
761726014099718144,NPortada
761726014099718144,Peru
762039889076506625,NotYourStory
762401404631867392,YdaleU
762423745956810752,Tecnología
762423745956810752,EmprendedoresPE
763461152592498688,tiroamarillo
763461152592498688,AppStore
763516566830977024,Colombia
763547579963600896,elPuebloTieneHambre
763547579963600896,LaCalleEsNuestraSalida
763561741380882432,Barcelona
655767187748200448,EMELEC
655767187748200448,EMELECISTAS
655767187748200448,FALSA
764109115534741504,FeriadoEc
764103836097245185,Correa
764252993462165504,Vzla
764493162371055616,FelizAniversarioHuanuco
765169977053876224,MichaelRonda
765169977053876224,KCAMexico
765197950289059840,Ecuador
765148313268154368,SelenaEndedJustinParty
765346551329939461,EstoEsCBT
765536523328651264,PorPuraCuriosidackt
765787010355331072,tipico
766331320645611520,VotoDeConfianza
766399651041927168,Syria
685474778141081601,MILF
685474778141081601,AVNAwards
767323510574288896,KCAMexico2016
767824736604659712,TurkishEvilRegals
768140653645688832,oc
768120765606572032,VivaPabellónM
768194883110699008,quote
768194883110699008,TuesdayMotivation
768194922973462528,fastMD
769727283527577600,ElJefeEnFanatica
769727283527577600,HoyNoSeDuerme
769900104262094849,Mladenovic
769919877419261952,Quito
769919877419261952,TeamJohann
770145476490387456,VMAs
770275623747059712,AsíEsElFarándula
773108128682573824,RPPInforma
771444791225749504,CHONGOPERU4NO
773354131071307776,TBworld2016
773354131071307776,LaurenJauregui
773610014527414274,NatGeoGalápagos
773702214380613633,VIDEO
773702214380613633,EstoEsGuerra
773702214380613633,NicolaPorcella
773702214380613633,EEG
774004058638036992,CeciliaChacón
774334468203147264,MiVecina
774534090120888320,CCME
774781232899039232,MiRecuerdoCasero
775027887254675457,UN15K
775411239900082176,AreYouReadyTOUR
775469690953015297,SeVieneElShowDeDianaSanchez
776095784651657217,NYFW
776137226623262720,TBworld2016
776137226623262720,LaurenJauregui
776496645987000320,Faveron
776506716166815744,PerúNoticias
776549494880145408,PURALUZ
777281286931120128,Venezuela
777540688682577921,FNAFHSsamurai
777540688682577921,FNAFHS
777920035234934784,MercurioEc
777937200776351744,B21
777937200776351744,ASC16
778029880218976256,LaContra
811387325330681856,amistad
811387325330681856,hike
811526640794673154,SOSAcciónEcológica
811526640794673154,VideoMTV2016
811526640794673154,ConversatorioMedios
810591024452161536,PPK
811745505676054529,Barcelona
811959892269408256,NuevaBabahoyo
811758238299549701,Guayaquil
811758238299549701,barcelona
811758238299549701,bsc
811984735635439616,Odebrechet
811984735635439616,Metro
812054661154881537,Año2017
812054661154881537,AtaqueKeijo
812109910943137799,femicidio
812132608096268288,Odebrecht
812132608096268288,CaPaYA
812338519272255488,Turismo
812338519272255488,InfoNews
812338519272255488,LeyDeFeriados
813160040802689024,Atención
813537638749716480,laabejita
813537638749716480,elbingo
813537638749716480,andonecesitafa
813580781461315584,CNCOwners
812485702718017536,RepúblicaDeOportunidades
813865045583011841,COSEcuador
813865045583011841,trndnl
807659703069212672,parejatekila
807659703069212672,victoriaruffo
815009499685748736,NewYearsResolution
815009499685748736,FitLife
816018069260824577,bellezaecuatoriana
816018069260824577,cuerpodediosa
816018069260824577,hermosa
816018069260824577,perfecta
816018069260824577,preciosa
816018069260824577,sensual
816018069260824577,sexy
816018069260824577,RT
816018069260824577,LIKE
816431684484734976,ElCartelEnTA
816450086733389824,ElArtista
816468333914689537,ViaALaCosta
816645747026366464,Maricones
816888435424235520,Elecciones19F
817128506718945280,AbrahamEnReyesYEstrellas
817128506718945280,LaPelotadelKitu
817128506718945280,Enlace507
817206859048194048,GabrielaEnPichincha
817218612859719681,Regina
817218612859719681,NT
817218612859719681,LaCandidata
817365152349593601,JIMIN
817365152349593601,정글의법칙
817365152349593601,찌이이인
817580461874642945,NocheAmarilla2017
817913138653908992,CayambeConLenín
817913138653908992,GabrielaEnCayambe
818518803290136577,RadioEmelexista
818651160076763136,peaje
818651160076763136,PuentePiedra
819166758133055488,FelizMiercoles
819166758133055488,GabrielaEnCañar
819166758133055488,WashingtonPesántez
819234509182894081,PorFavor
819220308070694914,ZinosPredicciones
819235163087454208,ICC
819235163087454208,RomeStatute
819235163087454208,JusticeMatters
819278173527478272,cajamacu
819332341965340673,Lanata
819332341965340673,trndnl
697806669028392961,Mission300K
819784048381857794,EstadioTV
820062746809135105,JaniotPregunta
820436335873888256,InsomnioColectivo
820464004552392705,RevoluciónCiudadana
820464004552392705,EcuadorG77
821357213633703938,mueranchismosos
821592159371624448,lagranjarra
821592159371624448,modozombie
821592159371624448,AUSTRALIAxESPN
821777279718195204,ProgramaCCME
822105136889794561,Arrow
822105136889794561,Flash
822105136889794561,LegendsofTomorrow
822119829335379969,AhoraLLoroYo
822156455230869504,RevoluciónEnSalud
822156455230869504,CorreosCAPACO
822156455230869504,RespaldoAlcalde
822156455230869504,SeguridadElectoral
822166268866338816,CambioPositivo
822166268866338816,MiEmpleo
822829517760765952,yaestoyviejo
822603392828796929,ProCircuitMX
822896906883973123,AlertaNoticias
822977331996360707,Odebrecht
824240621967785984,EntrevistaAlcalde66
824247775135141888,ChicaRealityChile
824247775135141888,dobletentacion7
824247775135141888,dt7
824382343867559937,ÚltimaHoraEc
824382343867559937,DebatePorUHEc
824382343867559937,PanamaPapers
824620726682521604,LDUP
824699955633852416,DobleTentación
824841816537133056,FijoEnUnTono
824703455797317632,DirectoLuzuGames
825044639627481089,Huaico
825044639627481089,Lima
825055829728514048,SinDrogasEsMejor
825055829728514048,MunicipioMóvil
825055829728514048,AniversarioHGONA
825055829728514048,FutbolyRacismo
825061130951340032,Debate2017
826106728718688257,BCR
826557414761652224,trndnl
826583432675340288,Televisiones
826583432675340288,Francia
826601521173372928,ElNacional
826818176138743808,BASTACorrupciónTaurina
826818176138743808,TauromaquiaEsViolencia
826818176138743808,NOmásOlé
826818176138743808,Bogotá
826977845847011328,MarioEnFranciscoElMatematico
827155097046118401,FELIZCUMPLEAÑOS
827257408736997376,SolidaridadEnriqueAyala
827568088451268608,CALETAS
827961554746351617,Oink
827961554746351617,VivaPerú
827961554746351617,ComidaPeruana
828689540944519168,DistribuciónKitsElectorales
828689540944519168,FelizLunes
828689540944519168,CynthiaYLaMafiaDeLa6
828689540944519168,CalleSantaAna
828805721865256961,AltaTentación
825161082146795520,GranFinalEEGPT
828723680674996227,Emelec
829393649645535233,CadenaEcotel
829461730103263232,ElAmorNosUne
829475156577771520,LassoEnSegundaVuelta
829501401063628800,Huaycoloro
828370040709865473,TeamProfesiones
829725765050781696,TopPlay
829725765050781696,Videó
829725765050781696,Recomendado
829725765050781696,Fans
829731313007554560,DaDignidad
829731313007554560,FelizJueves
829731313007554560,EmprendimientoQuito
829887726178676737,Trump
830086208378257409,URGENTE
830086208378257409,INSÓLITO
830086208378257409,ODEBRECHT
830099710430031873,NowPlaying
831300445633204225,DiversiónConEEGDV
830973984544010240,Ecuador
832050518931419138,SeñorVidrio
832243582132219904,RIOBAMBA
832946142463873024,Odebrecht
833288035009601536,EcuadorDemocrático
833350496417042432,Elecciones2017
833350496417042432,TuVotoDecide
833350496417042432,NotToday
833350496417042432,HoyVotoPorPaco
833350496417042432,trndnl
833842240632057857,Nohayfraude
834121659116187648,HaySegundaVuelta
834209368736399360,ANCentral
834188065727868928,CNCO
834188065727868928,CNCOwners
834215206519713792,EcuadorViveEnDemocracia
834242041899057153,concluVOTOEC
834233432297324544,AyPame
834263479649447937,elahorafraude
834507581632692224,BRITVOTEONEDIRECTION
834232482656612352,CombateDeImpacto
834526517669556224,ToQger
834755985419993090,HumorNAK
836725150502518785,HappyBDayJoel
836725150502518785,Legal
836725150502518785,AhoraSiNosVamosDeFiesta
836725150502518785,PuroHashTag
836939433605795840,LaPutería
837076763142410240,Imprescriptibilidad
836777507911249921,LaMansaFiesta
837361888748953601,SaludParaChone
837361888748953601,CedatosEsLasso
837361888748953601,79AniversarioPN
837361888748953601,NahuelpanRefuerzoUrgente
837361888748953601,CampeonatoECParejo
837456486871728128,LasCobrasNecesitanAHugoG
837694596046020608,JoséYactayo
837744367397830656,SerBachiller
837744367397830656,EntrevistaTsáchila
837744367397830656,LeninEnMedios
837778166307487748,ElCarmen
837778166307487748,Manabí
837900381225046018,EcuadorConLasso
837900381225046018,EntrevistaTsáchila
837900381225046018,RiverEC
837900381225046018,LaDivazaEnEcuador
838042377122119681,notemetasconmishijos
838233862106935296,WeSupportLouis
838121869517721600,PHHHOTO
838821504250851328,20AñosCasaBlanca
838821504250851328,FelizLunes
838821504250851328,EcuadorSoberano
838821504250851328,trndnl
838812377332187138,RiverPlate
839587816266952705,FeradioBancario
841453805904486401,PrimeroAlas8
808164796122206208,PussySunday
808164796122206208,GirlsOfTwitter
808164796122206208,ATK
845631798155624449,ThisIsLiving
845718237199433728,QuéEscondesLasso
846367400878575617,Piura
846367400878575617,Piura
846703466470785026,FelizMartes
846703466470785026,ContactoDirecto
846703466470785026,HablaEcuador
846703466470785026,EcuadorvsColombia
846703466470785026,EntrevistaEsmeraldas
846588070610849793,QueDesgracia
846815410838261760,mejorqueefectivo
847165870912802816,Yulianas
847444126500921348,LeninEsViolencia
882312307438702593,Odebrecht
882312307438702593,PatricioCarrión
881280285580701696,marchadelorgullo2017
882601701781491712,LeninSeVolteó
882686938502836224,EnBocaDeTodos
883539263119384577,MásQuerido
883539263119384577,FueraCorreaFuera
883740084410953730,EXO
883740084410953730,BAMA2017_EXO
883740084410953730,KOKOBOP
884985739603324929,ExperienciasElectoralesEC
884985739603324929,Lenin
884985739603324929,trndnl
